step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.001129,0.000000,0.000000,0.001129,0.000000,0.227728,0
1,0.001125,0.000000,0.000000,0.001125,0.000000,0.227645,0
2,0.001123,0.000000,0.000000,0.001123,0.000000,0.227562,0
3,0.001122,0.000000,0.000000,0.001122,0.000000,0.227479,0
4,0.001120,0.000000,0.000000,0.001120,0.000000,0.227396,0
5,0.001116,0.000000,0.000000,0.001116,0.000000,0.227314,0
6,0.001114,0.000000,0.000000,0.001114,0.000000,0.227232,0
7,0.001112,0.000000,0.000000,0.001112,0.000000,0.227149,0
8,0.001109,0.000000,0.000000,0.001109,0.000000,0.227067,0
9,0.001106,0.000000,0.000000,0.001106,0.000000,0.226985,0
10,0.001104,0.000000,0.000000,0.001104,0.000000,0.226903,0
11,0.001102,0.000000,0.000000,0.001102,0.000000,0.226822,0
12,0.001099,0.000000,0.000000,0.001099,0.000000,0.226741,0
13,0.001097,0.000000,0.000000,0.001097,0.000000,0.226659,0
14,0.001095,0.000000,0.000000,0.001095,0.000000,0.226578,0
15,0.001093,0.000000,0.000000,0.001093,0.000000,0.226497,0
16,0.001089,0.000000,0.000000,0.001089,0.000000,0.226416,0
17,0.001087,0.000000,0.000000,0.001087,0.000000,0.226335,0
18,0.001085,0.000000,0.000000,0.001085,0.000000,0.226255,0
19,0.001083,0.000000,0.000000,0.001083,0.000000,0.226174,0
20,0.001081,0.000000,0.000000,0.001081,0.000000,0.226094,0
21,0.001079,0.000000,0.000000,0.001079,0.000000,0.226014,0
22,0.001076,0.000000,0.000000,0.001076,0.000000,0.225933,0
23,0.001074,0.000000,0.000000,0.001074,0.000000,0.225854,0
24,0.001071,0.000000,0.000000,0.001071,0.000000,0.225774,0
25,0.001069,0.000000,0.000000,0.001069,0.000000,0.225694,0
26,0.001067,0.000000,0.000000,0.001067,0.000000,0.225615,0
27,0.001064,0.000000,0.000000,0.001064,0.000000,0.225535,0
28,0.001062,0.000000,0.000000,0.001062,0.000000,0.225456,0
29,0.001060,0.000000,0.000000,0.001060,0.000000,0.225377,0
30,0.001059,0.000000,0.000000,0.001059,0.000000,0.225298,0
31,0.001055,0.000000,0.000000,0.001055,0.000000,0.225219,0
32,0.001053,0.000000,0.000000,0.001053,0.000000,0.225140,0
33,0.001051,0.000000,0.000000,0.001051,0.000000,0.225062,0
34,0.001049,0.000000,0.000000,0.001049,0.000000,0.224983,0
35,0.001046,0.000000,0.000000,0.001046,0.000000,0.224905,0
36,0.001044,0.000000,0.000000,0.001044,0.000000,0.224827,0
37,0.001041,0.000000,0.000000,0.001041,0.000000,0.224749,0
38,0.001040,0.000000,0.000000,0.001040,0.000000,0.224670,0
39,0.001038,0.000000,0.000000,0.001038,0.000000,0.224593,0
40,0.001036,0.000000,0.000000,0.001036,0.000000,0.224515,0
41,0.001034,0.000000,0.000000,0.001034,0.000000,0.224437,0
42,0.001032,0.000000,0.000000,0.001032,0.000000,0.224360,0
43,0.001029,0.000000,0.000000,0.001029,0.000000,0.224283,0
44,0.001027,0.000000,0.000000,0.001027,0.000000,0.224205,0
45,0.001025,0.000000,0.000000,0.001025,0.000000,0.224128,0
46,0.001022,0.000000,0.000000,0.001022,0.000000,0.224052,0
47,0.001020,0.000000,0.000000,0.001020,0.000000,0.223975,0
48,0.001019,0.000000,0.000000,0.001019,0.000000,0.223898,0
49,0.001017,0.000000,0.000000,0.001017,0.000000,0.223822,0
50,0.001015,0.000000,0.000000,0.001015,0.000000,0.223746,0
51,0.001013,0.000000,0.000000,0.001013,0.000000,0.223669,0
52,0.001010,0.000000,0.000000,0.001010,0.000000,0.223593,0
53,0.001007,0.000000,0.000000,0.001007,0.000000,0.223517,0
54,0.001006,0.000000,0.000000,0.001006,0.000000,0.223441,0
55,0.001003,0.000000,0.000000,0.001003,0.000000,0.223365,0
56,0.001002,0.000000,0.000000,0.001002,0.000000,0.223290,0
57,0.000999,0.000000,0.000000,0.000999,0.000000,0.223214,0
58,0.000998,0.000000,0.000000,0.000998,0.000000,0.223139,0
59,0.000996,0.000000,0.000000,0.000996,0.000000,0.223064,0
60,0.000994,0.000000,0.000000,0.000994,0.000000,0.222988,0
61,0.000991,0.000000,0.000000,0.000991,0.000000,0.222914,0
62,0.000989,0.000000,0.000000,0.000989,0.000000,0.222839,0
63,0.000987,0.000000,0.000000,0.000987,0.000000,0.222764,0
64,0.000986,0.000000,0.000000,0.000986,0.000000,0.222689,0
65,0.000983,0.000000,0.000000,0.000983,0.000000,0.222615,0
66,0.000981,0.000000,0.000000,0.000981,0.000000,0.222540,0
67,0.000979,0.000000,0.000000,0.000979,0.000000,0.222466,0
68,0.000978,0.000000,0.000000,0.000978,0.000000,0.222392,0
69,0.000976,0.000000,0.000000,0.000976,0.000000,0.222318,0
70,0.000974,0.000000,0.000000,0.000974,0.000000,0.222244,0
71,0.000972,0.000000,0.000000,0.000972,0.000000,0.222170,0
72,0.000970,0.000000,0.000000,0.000970,0.000000,0.222096,0
73,0.000967,0.000000,0.000000,0.000967,0.000000,0.222023,0
74,0.000965,0.000000,0.000000,0.000965,0.000000,0.221949,0
75,0.000963,0.000000,0.000000,0.000963,0.000000,0.221876,0
76,0.000961,0.000000,0.000000,0.000961,0.000000,0.221803,0
77,0.000959,0.000000,0.000000,0.000959,0.000000,0.221730,0
78,0.000957,0.000000,0.000000,0.000957,0.000000,0.221657,0
79,0.000956,0.000000,0.000000,0.000956,0.000000,0.221584,0
80,0.000954,0.000000,0.000000,0.000954,0.000000,0.221511,0
81,0.000952,0.000000,0.000000,0.000952,0.000000,0.221438,0
82,0.000950,0.000000,0.000000,0.000950,0.000000,0.221366,0
83,0.000948,0.000000,0.000000,0.000948,0.000000,0.221293,0
84,0.000946,0.000000,0.000000,0.000946,0.000000,0.221221,0
85,0.000944,0.000000,0.000000,0.000944,0.000000,0.221149,0
86,0.000942,0.000000,0.000000,0.000942,0.000000,0.221077,0
87,0.000940,0.000000,0.000000,0.000940,0.000000,0.221005,0
88,0.000939,0.000000,0.000000,0.000939,0.000000,0.220933,0
89,0.000937,0.000000,0.000000,0.000937,0.000000,0.220861,0
90,0.000936,0.000000,0.000000,0.000936,0.000000,0.220789,0
91,0.000933,0.000000,0.000000,0.000933,0.000000,0.220718,0
92,0.000932,0.000000,0.000000,0.000932,0.000000,0.220647,0
93,0.000930,0.000000,0.000000,0.000930,0.000000,0.220576,0
94,0.000928,0.000000,0.000000,0.000928,0.000000,0.220504,0
95,0.000926,0.000000,0.000000,0.000926,0.000000,0.220433,0
96,0.000923,0.000000,0.000000,0.000923,0.000000,0.220362,0
97,0.000922,0.000000,0.000000,0.000922,0.000000,0.220291,0
98,0.000921,0.000000,0.000000,0.000921,0.000000,0.220221,0
99,0.000919,0.000000,0.000000,0.000919,0.000000,0.220150,0
100,0.000917,0.000000,0.000000,0.000917,0.000000,0.220080,0
101,0.000916,0.000000,0.000000,0.000916,0.000000,0.220009,0
102,0.000913,0.000000,0.000000,0.000913,0.000000,0.219939,0
103,0.000912,0.000000,0.000000,0.000912,0.000000,0.219869,0
104,0.000910,0.000000,0.000000,0.000910,0.000000,0.219799,0
105,0.000908,0.000000,0.000000,0.000908,0.000000,0.219729,0
106,0.000906,0.000000,0.000000,0.000906,0.000000,0.219659,0
107,0.000904,0.000000,0.000000,0.000904,0.000000,0.219589,0
108,0.000903,0.000000,0.000000,0.000903,0.000000,0.219519,0
109,0.000901,0.000000,0.000000,0.000901,0.000000,0.219450,0
110,0.000898,0.000000,0.000000,0.000898,0.000000,0.219380,0
111,0.000897,0.000000,0.000000,0.000897,0.000000,0.219311,0
112,0.000896,0.000000,0.000000,0.000896,0.000000,0.219242,0
113,0.000895,0.000000,0.000000,0.000895,0.000000,0.219173,0
114,0.000893,0.000000,0.000000,0.000893,0.000000,0.219104,0
115,0.000891,0.000000,0.000000,0.000891,0.000000,0.219035,0
116,0.000889,0.000000,0.000000,0.000889,0.000000,0.218966,0
117,0.000887,0.000000,0.000000,0.000887,0.000000,0.218897,0
118,0.000885,0.000000,0.000000,0.000885,0.000000,0.218829,0
119,0.000883,0.000000,0.000000,0.000883,0.000000,0.218760,0
120,0.000883,0.000000,0.000000,0.000883,0.000000,0.218692,0
121,0.000880,0.000000,0.000000,0.000880,0.000000,0.218623,0
122,0.000879,0.000000,0.000000,0.000879,0.000000,0.218555,0
123,0.000876,0.000000,0.000000,0.000876,0.000000,0.218487,0
124,0.000875,0.000000,0.000000,0.000875,0.000000,0.218419,0
125,0.000874,0.000000,0.000000,0.000874,0.000000,0.218351,0
126,0.000872,0.000000,0.000000,0.000872,0.000000,0.218284,0
127,0.000870,0.000000,0.000000,0.000870,0.000000,0.218216,0
128,0.000868,0.000000,0.000000,0.000868,0.000000,0.218148,0
129,0.000867,0.000000,0.000000,0.000867,0.000000,0.218081,0
130,0.000866,0.000000,0.000000,0.000866,0.000000,0.218014,0
131,0.000864,0.000000,0.000000,0.000864,0.000000,0.217946,0
132,0.000862,0.000000,0.000000,0.000862,0.000000,0.217879,0
133,0.000860,0.000000,0.000000,0.000860,0.000000,0.217812,0
134,0.000858,0.000000,0.000000,0.000858,0.000000,0.217745,0
135,0.000857,0.000000,0.000000,0.000857,0.000000,0.217678,0
136,0.000854,0.000000,0.000000,0.000854,0.000000,0.217611,0
137,0.000854,0.000000,0.000000,0.000854,0.000000,0.217545,0
138,0.000853,0.000000,0.000000,0.000853,0.000000,0.217478,0
139,0.000851,0.000000,0.000000,0.000851,0.000000,0.217411,0
140,0.000849,0.000000,0.000000,0.000849,0.000000,0.217345,0
141,0.000847,0.000000,0.000000,0.000847,0.000000,0.217279,0
142,0.000847,0.000000,0.000000,0.000847,0.000000,0.217213,0
143,0.000845,0.000000,0.000000,0.000845,0.000000,0.217147,0
144,0.000843,0.000000,0.000000,0.000843,0.000000,0.217081,0
145,0.000841,0.000000,0.000000,0.000841,0.000000,0.217015,0
146,0.000839,0.000000,0.000000,0.000839,0.000000,0.216949,0
147,0.000838,0.000000,0.000000,0.000838,0.000000,0.216883,0
148,0.000836,0.000000,0.000000,0.000836,0.000000,0.216818,0
149,0.000835,0.000000,0.000000,0.000835,0.000000,0.216752,0
